ID,average
ID55316,22.5
ID55317,0.0
ID55318,132.5
ID55319,0.0
ID55320,46.0
ID55321,0.0
ID55322,0.0
ID55323,26.0
ID55324,85.0
ID55325,6.5
ID55326,0.0
ID55327,0.0
ID55328,0.0
ID55329,45.0
ID55330,4.5
ID55331,2.0
ID55332,0.0
ID55333,40.0
ID55334,0.0
ID55335,1.0
ID55336,1.0
ID55337,4.0
ID55338,35.0
ID55339,19.5
ID55340,1.0
ID55341,4.0
ID55342,0.0
ID55343,0.0
ID55344,51.5
ID55345,0.0
ID55346,0.0
ID55347,0.0
ID55348,0.0
ID55349,3.5
ID55350,0.0
ID55351,0.0
ID55352,0.0
ID55353,0.0
ID55354,0.0
ID55355,5.5
ID55356,1.0
ID55357,5.0
ID55358,42.0
ID55359,18.5
ID55360,8.0
ID55361,0.0
ID55362,1.0
ID55363,25.5
ID55364,3.5
ID55365,85.5
ID55366,0.0
ID55367,0.0
ID55370,0.0
ID55371,0.0
ID55372,0.0
ID55373,49.5
ID55374,8.5
ID55375,16.0
ID55376,3.0
ID55377,2.0
ID55378,0.0
ID55379,0.0
ID55380,1.0
ID55381,0.0
ID55382,0.0
ID55383,55.0
ID55384,12.0
ID55385,1.0
ID55386,5.5
ID55387,1.5
ID55388,0.0
ID55389,-0.5
ID55390,0.0
ID55391,20.5
ID55392,2.0
ID55393,36.0
ID55394,1.0
ID55395,0.0
ID55396,34.0
ID55397,0.0
ID55398,0.5
ID55399,0.0
ID55400,7.5
ID55401,0.0
ID55402,1.0
ID55403,1.0
ID55404,9.0
ID55405,3.0
ID55406,0.0
ID55407,4.0
ID55408,1.0
ID55409,0.0
ID55410,75.0
ID55411,22.5
ID55412,4.5
ID55413,0.0
ID55414,0.0
ID55415,0.0
ID55416,0.0
ID55417,0.0
ID55418,1.0
ID55419,0.0
ID55420,0.0
ID55421,26.0
ID55423,3.0
ID55424,4.0
ID55425,0.0
ID55426,1.0
ID55427,0.0
ID55428,5.5
ID55429,4.0
ID55430,0.0
ID55431,3.5
ID55432,6.5
ID55433,0.0
ID55434,48.5
ID55435,5.0
ID55436,1.0
ID55437,0.0
ID55438,5.5
ID55439,42.0
ID55440,36.5
ID55441,0.0
ID55442,0.0
ID55443,0.0
ID55444,0.0
ID55445,21.0
ID55446,6.5
ID55447,0.0
ID55448,1.0
ID55449,-0.5
ID55450,0.0
ID55451,5.0
ID55452,0.0
ID55453,0.0
ID55454,406.5
ID55455,8.0
ID55456,0.0
ID55457,22.5
ID55458,1.0
ID55459,0.0
ID55460,0.0
ID55461,0.0
ID55462,0.0
ID55463,1.0
ID55464,70.0
ID55465,0.0
ID55466,2.0
ID55467,0.0
ID55469,2.0
ID55470,2.0
ID55471,0.0
ID55472,0.0
ID55473,1.0
ID55474,0.0
ID55476,28.5
ID55477,3.0
ID55478,2.0
ID55479,0.0
ID55480,7.5
ID55481,0.0
ID55482,0.0
ID55483,3.0
ID55484,1.0
ID55485,0.0
ID55486,2.0
ID55487,0.0
ID55488,5.0
ID55490,0.0
ID55491,5.0
ID55492,1.0
ID55493,7.0
ID55494,0.0
ID55495,0.0
ID55496,7.0
ID55497,1.5
ID55499,0.0
ID55500,0.0
ID55501,0.0
ID55502,1.0
ID55503,8.0
ID55505,11.0
ID55506,4.0
ID55507,0.5
ID55508,0.0
ID55509,2.0
ID55510,0.0
ID55511,26.0
ID55512,0.0
ID55514,1.0
ID55515,0.0
ID55516,0.0
ID55517,0.0
ID55518,1.0
ID55520,0.0
ID55521,0.0
ID55522,0.0
ID55523,26.0
ID55524,28.5
ID55525,27.0
ID55526,0.0
ID55527,1.5
ID55528,0.0
ID55529,1.5
ID55531,0.0
ID55532,0.0
ID55533,0.0
ID55534,5.0
ID55535,3.0
ID55536,7.5
ID55537,0.0
ID55538,0.0
ID55539,18.0
ID55540,1.0
ID55541,0.0
ID55542,0.0
ID55543,1.0
ID55544,0.5
ID55545,0.0
ID55546,0.0
ID55547,0.0
ID55548,1.0
ID55549,0.0
ID55550,0.0
ID55551,53.0
ID55552,0.0
ID55553,0.0
ID55554,4.5
ID55555,0.0
ID55556,0.0
ID55557,4.0
ID55558,0.0
ID55559,3.0
ID55560,0.0
ID55562,0.0
ID55563,0.0
ID55564,0.0
ID55565,3.0
ID55566,13.5
ID55567,6.0
ID55568,-0.5
ID55569,0.0
ID55570,0.0
ID55571,28.5
ID55572,2.0
ID55573,0.0
ID55574,1.0
ID55575,37.0
ID55576,3.0
ID55577,2.0
ID55578,0.0
ID55579,36.5
ID55580,0.0
ID55581,0.0
ID55582,0.0
ID55583,6.0
ID55584,2.5
ID55585,0.0
ID55586,1.0
ID55587,0.0
ID55588,0.0
ID55589,2.0
ID55590,5.0
ID55591,0.0
ID55592,21.0
ID55593,0.0
ID55594,6.5
ID55595,0.0
ID55596,1.0
ID55597,0.0
ID55598,7.5
ID55599,0.0
ID55600,2.5
ID55601,0.0
ID55602,0.0
ID55603,36.0
ID55604,0.0
ID55605,0.0
ID55606,0.0
ID55607,23.5
ID55608,0.0
ID55609,0.0
ID55610,0.0
ID55613,3.0
ID55614,8.0
ID55615,0.0
ID55616,6.5
ID55617,55.5
ID55618,2.5
ID55619,0.0
ID55620,0.0
ID55621,0.0
ID55622,21.0
ID55623,0.0
ID55624,3.0
ID55625,7.0
ID55626,0.0
ID55627,20.5
ID55628,0.0
ID55629,0.0
ID55630,1.0
ID55631,16.5
ID55632,40.0
ID55633,0.0
ID55634,1.5
ID55635,6.5
ID55636,0.0
ID55638,0.0
ID55639,13.5
ID55640,2.5
ID55641,0.0
ID55642,0.0
ID55643,2.0
ID55644,0.0
ID55645,0.0
ID55646,0.0
ID55647,0.0
ID55648,35.5
ID55649,0.0
ID55650,1.0
ID55651,187.5
ID55652,0.0
ID55653,5.0
ID55654,12.5
ID55655,0.0
ID55657,12.5
ID55658,0.0
ID55659,0.0
ID55660,1.0
ID55661,6.0
ID55662,0.0
ID55663,4.0
ID55664,1.0
ID55665,5.5
ID55666,1.0
ID55667,0.0
ID55668,0.0
ID55669,35.0
ID55670,19.0
ID55671,-1.0
ID55672,0.0
ID55674,0.0
ID55675,5.0
ID55676,5.0
ID55677,0.0
ID55678,0.0
ID55680,2.0
ID55681,0.0
ID55682,0.0
ID55684,1.0
ID55685,0.0
ID55686,0.0
ID55688,0.0
ID55689,0.0
ID55690,19.0
ID55691,0.0
ID55692,1.0
ID55693,0.0
ID55694,0.0
ID55695,10.0
ID55696,0.0
ID55697,11.0
ID55698,9.5
ID55700,0.5
ID55701,6.0
ID55702,0.0
ID55704,3.0
ID55705,-1.0
ID55706,25.5
ID55707,5.0
ID55708,2.0
ID55709,3.0
ID55710,0.0
ID55711,1.0
ID55712,0.0
ID55713,0.0
ID55714,0.0
ID55715,12.0
ID55716,0.0
ID55717,0.5
ID55719,1.0
ID55721,7.0
ID55722,1.0
ID55723,0.0
ID55724,0.0
ID55725,1.0
ID55726,1.0
ID55727,0.0
ID55728,0.0
ID55729,2.5
ID55730,2.5
ID55731,0.0
ID55732,0.0
ID55733,-0.5
ID55734,0.0
ID55735,0.0
ID55736,0.0
ID55737,9.5
ID55738,2.0
ID55740,0.0
ID55741,9.0
ID55742,-0.5
ID55743,0.0
ID55744,2.5
ID55745,36.0
ID55746,0.0
ID55747,0.0
ID55748,0.0
ID55749,1.0
ID55750,63.0
ID55751,0.0
ID55752,0.0
ID55753,0.0
ID55754,0.0
ID55755,17.5
ID55756,5.0
ID55757,0.0
ID55758,0.0
ID55759,0.0
ID55760,0.0
ID55761,1.5
ID55762,1.5
ID55763,75.0
ID55764,0.0
ID55765,1.0
ID55766,6.0
ID55767,0.0
ID55768,0.0
ID55769,1.0
ID55770,0.0
ID55771,2.0
ID55772,15.0
ID55773,3.5
ID55774,19.0
ID55775,1.5
ID55776,0.0
ID55777,1.0
ID55778,14.5
ID55779,3.5
ID55780,1.5
ID55781,7.0
ID55782,1.0
ID55783,-1.0
ID55784,1.5
ID55785,0.0
ID55786,0.0
ID55787,2.0
ID55788,0.0
ID55789,0.0
ID55790,-0.5
ID55792,0.0
ID55794,1.0
ID55795,-0.5
ID55796,0.0
ID55797,3.5
ID55798,0.0
ID55799,0.0
ID55800,0.0
ID55801,0.0
ID55802,0.0
ID55803,0.0
ID55804,0.0
ID55806,0.0
ID55807,1.0
ID55808,0.0
ID55810,7.5
ID55811,0.0
ID55812,16.5
ID55813,5.5
ID55814,0.0
ID55815,27.0
ID55816,0.0
ID55817,0.0
ID55818,0.0
ID55819,0.0
ID55820,38.5
ID55821,12.0
ID55822,0.0
ID55823,12.5
ID55824,2.0
ID55827,9.0
ID55828,0.0
ID55829,0.0
ID55830,0.0
ID55831,20.0
ID55833,0.0
ID55834,0.0
ID55835,2.0
ID55836,-0.5
ID55837,0.0
ID55838,0.0
ID55839,0.0
ID55840,62.5
ID55841,0.0
ID55842,-1.0
ID55843,0.0
ID55844,0.5
ID55845,0.0
ID55846,0.0
ID55847,0.0
ID55848,0.0
ID55849,0.0
ID55850,30.5
ID55851,0.0
ID55852,0.0
ID55853,11.0
ID55854,0.5
ID55855,0.0
ID55856,0.0
ID55857,0.0
ID55858,5.0
ID55859,1.0
ID55860,0.0
ID55861,462.5
ID55862,12.5
ID55863,49.5
ID55864,0.0
ID55865,0.0
ID55866,0.0
ID55867,0.0
ID55868,1.0
ID55869,4.5
ID55870,39.5
ID55871,0.0
ID55872,1.0
ID55874,0.0
ID55875,0.0
ID55876,1.0
ID55877,0.0
ID55878,0.0
ID55880,1.0
ID55881,2.0
ID55882,0.0
ID55883,4.0
ID55884,1.0
ID55885,0.0
ID55886,0.0
ID55887,1.0
ID55888,0.0
ID55889,0.0
ID55890,7.5
ID55891,0.0
ID55892,5.5
ID55893,65.5
ID55894,0.0
ID55895,0.0
ID55896,12.0
ID55897,4.5
ID55898,30.5
ID55899,0.0
ID55900,46.0
ID55901,0.0
ID55902,0.0
ID55903,0.0
ID55904,0.0
ID55905,0.0
ID55906,0.0
ID55907,0.0
ID55908,94.0
ID55909,0.0
ID55910,0.0
ID55911,0.0
ID55912,0.0
ID55913,0.0
ID55914,0.0
ID55915,1.0
ID55916,10.0
ID55917,0.0
ID55918,11.0
ID55919,-0.5
ID55920,7.0
ID55921,0.0
ID55922,0.0
ID55923,0.0
ID55924,0.0
ID55925,2.0
ID55926,0.0
ID55927,0.0
ID55928,0.0
ID55929,0.0
ID55930,0.0
ID55931,4.5
ID55932,0.0
ID55933,0.0
ID55934,0.0
ID55935,13.0
ID55936,11.0
ID55937,2.5
ID55938,25.5
ID55939,0.0
ID55940,0.0
ID55941,18.0
ID55942,1.0
ID55943,0.0
ID55944,0.0
ID55946,1.0
ID55947,6.5
ID55949,1.0
ID55951,10.0
ID55952,2.5
ID55953,0.0
ID55955,0.0
ID55956,0.0
ID55957,12.0
ID55958,0.0
ID55959,42.5
ID55960,0.0
ID55962,0.0
ID55963,0.0
ID55964,27.0
ID55965,0.0
ID55966,0.0
ID55967,0.0
ID55968,6.0
ID55969,-1.0
ID55970,0.0
ID55971,0.0
ID55972,0.0
ID55973,11.5
ID55974,0.0
ID55975,23.0
ID55976,1.0
ID55977,0.0
ID55978,0.0
ID55980,0.0
ID55981,1.0
ID55982,26.0
ID55983,0.0
ID55984,0.0
ID55985,0.0
ID55986,0.0
ID55987,0.0
ID55988,0.0
ID55989,0.0
ID55990,1.5
ID55991,0.0
ID55992,13.0
ID55993,0.0
ID55994,0.0
ID55995,15.5
ID55996,1.0
ID55997,0.0
ID55998,2.0
ID55999,0.0
ID56000,65.5
ID56001,17.0
ID56002,0.0
ID56003,0.0
ID56004,0.0
ID56005,0.0
ID56006,7.5
ID56007,0.0
ID56008,4.0
ID56009,0.0
ID56010,0.0
ID56012,0.0
ID56013,123.5
ID56014,0.0
ID56015,0.0
ID56016,0.0
ID56017,1.0
ID56018,0.0
ID56019,0.0
ID56020,0.0
ID56021,0.0
ID56022,0.0
ID56023,0.0
ID56025,1.5
ID56026,0.0
ID56027,3.0
ID56028,0.0
ID56029,3.0
ID56030,2.5
ID56031,0.0
ID56032,17.0
ID56033,1.0
ID56034,12.5
ID56035,0.0
ID56036,0.0
ID56037,3.5
ID56038,7.5
ID56039,0.0
ID56040,0.0
ID56041,65.5
ID56042,32.5
ID56043,2.0
ID56044,0.0
ID56045,1.0
ID56046,0.0
ID56047,0.0
ID56048,2.0
ID56049,9.5
ID56050,0.0
ID56051,0.0
ID56052,0.0
ID56053,1.0
ID56054,0.0
ID56055,0.0
ID56056,0.0
ID56057,0.0
ID56058,0.0
ID56059,21.5
ID56061,0.0
ID56062,3.0
ID56063,24.5
ID56064,0.0
ID56065,0.0
ID56066,0.0
ID56067,21.5
ID56068,0.0
ID56069,0.0
ID56070,0.0
ID56071,14.5
ID56072,0.0
ID56073,0.0
ID56074,1.0
ID56075,0.0
ID56076,9.0
ID56077,6.0
ID56078,8.0
ID56079,4.0
ID56080,2.5
ID56081,0.0
ID56082,0.0
ID56083,0.0
ID56085,0.0
ID56086,38.0
ID56087,79.0
ID56088,2231.5
ID56089,4.0
ID56090,2492.0
ID56091,612.5
ID56092,0.5
ID56093,1.0
ID56094,1233.5
ID56095,9.5
ID56096,13.0
ID56097,8571.0
ID56098,6290.0
ID56099,1530.0
ID56100,988.5
ID56101,447.0
ID56102,129.0
ID56103,0.0
ID56104,593.5
ID56105,1796.5
ID56106,263.5
ID56107,0.0
ID56108,1.0
ID56109,1.0
ID56110,53.5
ID56111,0.0
ID56112,0.0
ID56113,474.5
ID56114,0.0
ID56115,0.0
ID56116,27.0
ID56117,0.0
ID56118,2.0
ID56119,10.0
ID56122,16970.5
ID56123,0.0
ID56124,7694.5
ID56125,60.0
ID56126,0.0
ID56127,10.5
ID56128,4.0
ID56129,5838.5
ID56130,32.5
ID56131,0.0
ID56132,0.0
ID56133,105.0
ID56134,0.0
ID56135,0.0
ID56136,0.0
ID56137,0.0
ID56138,0.0
ID56139,0.0
ID56140,0.0
ID56141,2.0
ID56142,1.0
ID56143,4.0
ID56144,22.5
ID56145,6.0
ID56146,0.0
ID56147,0.0
ID56148,0.0
ID56149,0.0
ID56150,4.0
ID56151,0.0
ID56152,1.5
ID56153,0.0
ID56154,0.0
ID56155,16386.5
ID56156,1.0
ID56157,4.0
ID56158,134.5
ID56160,0.0
ID56161,75.5
ID56162,1.0
ID56164,26.5
ID56165,0.0
ID56166,0.0
ID56167,0.0
ID56168,27.5
ID56169,0.0
ID56171,3.5
ID56172,0.0
ID56173,0.0
ID56174,0.0
ID56175,0.0
ID56176,6.0
ID56177,0.0
ID56178,2.0
ID56179,0.0
ID56180,18569.5
ID56181,5.5
ID56182,1.0
ID56183,666.5
ID56184,0.0
ID56185,0.0
ID56186,0.0
ID56187,0.0
ID56188,0.0
ID56189,0.0
ID56190,0.0
ID56191,5.5
ID56192,4.0
ID56193,12.5
ID56194,2.0
ID56195,0.0
ID56196,44.0
ID56197,1028.5
ID56198,413.5
ID56199,93.5
ID56200,0.0
ID56201,0.0
ID56202,0.0
ID56203,22.0
ID56204,0.5
ID56205,0.0
ID56206,1.0
ID56207,1.0
ID56208,2.0
ID56209,12.5
ID56210,0.0
ID56211,0.0
ID56212,15.0
ID56213,1.0
ID56214,1660.5
ID56215,16.5
ID56216,129.0
ID56217,0.0
ID56218,0.0
ID56219,0.0
ID56220,0.0
ID56221,0.0
ID56222,0.0
ID56223,0.5
ID56224,0.0
ID56225,0.0
ID56226,3.0
ID56227,0.0
ID56228,0.0
ID56229,41.0
ID56230,0.0
ID56231,0.0
ID56232,2.0
ID56233,0.0
ID56234,1.0
ID56235,0.0
ID56236,0.0
ID56237,0.0
ID56238,0.0
ID56239,2.0
ID56241,0.0
ID56242,0.0
ID56243,4.0
ID56244,3.0
ID56245,0.0
ID56246,0.0
ID56247,0.0
ID56248,0.0
ID56249,0.0
ID56250,0.0
ID56251,0.0
ID56252,0.0
ID56253,69.5
ID56254,4906.0
ID56255,13.0
ID56256,1.0
ID56257,8.0
ID56258,5.5
ID56260,100.0
ID56261,0.0
ID56262,0.0
ID56263,19.0
ID56264,5.0
ID56265,4.5
ID56266,34.0
ID56267,0.0
ID56269,4.0
ID56270,3.0
ID56271,47.0
ID56273,0.0
ID56274,0.0
ID56275,0.0
ID56276,0.0
ID56277,0.5
ID56278,19.0
ID56279,3.0
ID56280,536.0
ID56281,273.5
ID56282,0.0
ID56283,0.0
ID56284,0.0
ID56285,0.0
ID56286,0.0
ID56287,7.5
ID56288,0.0
ID56289,0.0
ID56290,0.0
ID56291,0.0
ID56292,0.0
ID56293,82.0
ID56294,1.0
ID56295,0.0
ID56296,0.0
ID56297,0.0
ID56298,0.0
ID56299,0.0
ID56300,0.0
ID56301,6.0
ID56302,2.0
ID56303,0.0
ID56304,0.0
ID56305,0.0
ID56306,0.0
ID56307,1.0
ID56308,17.0
ID56309,3.0
ID56310,0.0
ID56311,247.5
ID56312,11.5
ID56313,46.5
ID56314,0.0
ID56315,0.0
ID56316,0.0
ID56317,0.0
ID56318,475.0
ID56319,3.0
ID56321,0.0
ID56322,53.0
ID56323,13.5
ID56324,0.0
ID56325,0.0
ID56326,134.5
ID56327,6.5
ID56328,0.0
ID56329,0.0
ID56330,12.5
ID56331,0.0
ID56332,0.0
ID56333,397.0
ID56334,10.0
ID56335,0.0
ID56336,1.5
ID56337,0.0
ID56338,1150.0
ID56339,3.0
ID56341,0.0
ID56342,0.0
ID56343,0.0
ID56344,3.0
ID56345,0.0
ID56346,1.0
ID56347,3.0
ID56348,0.0
ID56349,0.0
ID56350,0.0
ID56351,0.0
ID56352,0.0
ID56354,0.0
ID56355,0.0
ID56356,0.0
ID56357,0.0
ID56358,3.0
ID56359,4.5
ID56360,0.0
ID56361,0.0
ID56362,0.0
ID56363,4.0
ID56364,3.0
ID56365,0.0
ID56366,0.0
ID56367,0.0
ID56368,0.0
ID56369,0.0
ID56370,0.0
ID56371,6.5
ID56373,0.0
ID56374,0.0
ID56375,0.0
ID56376,0.0
ID56377,0.0
ID56378,18.5
ID56379,16.0
ID56380,66.5
ID56381,0.0
ID56382,0.0
ID56383,1.5
ID56384,0.0
ID56385,0.0
ID56386,0.0
ID56388,70.0
ID56389,0.0
ID56390,980.0
ID56391,1.0
ID56392,0.0
ID56393,0.0
ID56394,3.0
ID56395,0.0
ID56396,0.0
ID56397,0.0
ID56398,0.0
ID56399,0.0
ID56400,168.5
ID56401,0.0
ID56402,1.0
ID56403,0.0
ID56404,0.0
ID56405,0.0
ID56406,28.0
ID56407,25.0
ID56408,0.0
ID56409,2.0
ID56410,414.0
ID56411,0.0
ID56412,0.0
ID56413,0.0
ID56414,16.5
ID56415,0.0
ID56416,0.0
ID56418,0.0
ID56420,0.0
ID56421,0.0
ID56422,70.5
ID56423,14.5
ID56424,22.5
ID56425,5.5
ID56426,7175.5
ID56428,3.5
ID56429,0.0
ID56430,24.0
ID56431,2854.0
ID56432,1964.5
ID56433,0.0
ID56434,108.5
ID56435,2136.5
ID56436,0.0
ID56437,0.0
ID56438,0.0
ID56439,39.5
ID56440,0.0
ID56441,0.0
ID56442,0.0
ID56444,0.0
ID56445,0.0
ID56446,26.0
ID56448,29.0
ID56449,0.0
ID56450,6.0
ID56451,3.0
ID56452,0.0
ID56454,0.0
ID56455,0.0
ID56456,0.0
ID56457,0.0
ID56458,2.0
ID56459,0.0
ID56460,35.5
ID56461,0.0
ID56462,29.0
ID56463,2773.0
ID56464,11.0
ID56465,0.0
ID56466,0.0
ID56467,0.0
ID56468,74.0
ID56470,0.0
ID56471,0.0
ID56472,1.5
ID56473,0.0
ID56474,32.5
ID56475,0.0
ID56476,65.5
ID56477,0.0
ID56478,104.5
ID56479,44.0
ID56480,14.0
ID56481,1.0
ID56482,30.0
ID56483,0.0
ID56484,0.0
ID56485,0.0
ID56486,31.5
ID56487,11.0
ID56488,0.0
ID56489,0.0
ID56490,0.0
ID56491,9.0
ID56492,0.0
ID56493,0.0
ID56494,0.0
ID56495,3118.0
ID56496,0.0
ID56497,25.5
ID56498,23.0
ID56499,1.0
ID56500,20.0
ID56501,16.5
ID56502,41.5
ID56503,0.0
ID56504,0.0
ID56505,39.0
ID56506,191.5
ID56507,18.0
ID56508,17.5
ID56509,504.0
ID56510,0.0
ID56511,1.0
ID56512,0.0
ID56513,0.0
ID56514,0.0
ID56515,53.5
ID56516,63.0
ID56517,104.5
ID56518,0.0
ID56519,0.0
ID56520,3.5
ID56521,1.0
ID56522,0.0
ID56523,-0.5
ID56524,2.0
ID56525,0.0
ID56526,1.0
ID56527,0.0
ID56528,9.0
ID56529,7.0
ID56530,0.0
ID56531,1906.5
ID56532,2.5
ID56533,893.5
ID56535,1.0
ID56536,16.5
ID56537,0.0
ID56538,0.0
ID56539,1.0
ID56540,17.0
ID56541,0.0
ID56542,0.0
ID56543,1.0
ID56544,0.0
ID56545,0.0
ID56546,0.0
ID56547,0.0
ID56548,0.0
ID56549,0.0
ID56550,1.5
ID56551,0.0
ID56552,33.0
ID56553,7.0
ID56554,2.0
ID56555,35.5
ID56556,10.0
ID56557,1.0
ID56558,2.0
ID56560,0.0
ID56561,0.0
ID56562,-0.5
ID56563,0.0
ID56564,657.5
ID56565,0.0
ID56566,1.0
ID56567,0.0
ID56568,0.0
ID56569,99.0
ID56570,2.0
ID56571,79.0
ID56572,0.0
ID56573,0.0
ID56574,6.0
ID56575,3.0
ID56576,0.0
ID56577,1.5
ID56578,1.0
ID56579,6.0
ID56580,8.0
ID56581,0.0
ID56582,1.0
ID56583,31.5
ID56584,0.5
ID56585,2.5
ID56586,3.5
ID56587,31.0
ID56588,1.5
ID56589,8.0
ID56590,1.0
ID56591,0.0
ID56593,5.0
ID56594,116.5
ID56595,0.0
ID56596,0.0
ID56597,0.0
ID56598,1.5
ID56599,9.0
ID56600,2.0
ID56601,0.0
ID56602,0.0
ID56603,141.5
ID56604,-0.5
ID56605,770.0
ID56606,751.0
ID56607,0.0
ID56608,141.5
ID56609,0.0
ID56610,3.5
ID56611,23.0
ID56612,2.0
ID56613,0.0
ID56614,0.0
ID56615,1.0
ID56616,1.0
ID56617,0.0
ID56618,0.0
ID56619,86.5
ID56620,27.5
ID56621,4.0
ID56622,2.5
ID56623,4.0
ID56624,-0.5
ID56625,0.0
ID56626,0.0
ID56627,0.0
ID56628,0.0
ID56629,0.0
ID56630,73.5
ID56631,0.0
ID56632,0.0
ID56633,18.0
ID56634,3.5
ID56635,25.5
ID56636,586.5
ID56637,1.0
ID56638,0.0
ID56639,17.5
ID56640,0.0
ID56641,0.0
ID56642,1.0
ID56643,0.0
ID56644,0.5
ID56645,6.0
ID56646,-0.5
ID56647,0.0
ID56648,0.0
ID56649,0.0
ID56650,0.0
ID56651,1.0
ID56652,0.0
ID56653,1320.5
ID56654,0.0
ID56655,34.0
ID56656,0.0
ID56657,0.0
ID56658,46.0
ID56659,115.0
ID56661,0.0
ID56662,0.0
ID56663,12.0
ID56664,-0.5
ID56666,0.0
ID56667,0.0
ID56668,0.0
ID56669,7.0
ID56670,0.0
ID56671,5.0
ID56672,1.0
ID56673,0.0
ID56674,0.0
ID56675,3.0
ID56676,0.0
ID56678,24.5
ID56680,0.0
ID56681,0.0
ID56682,0.0
ID56683,13.5
ID56684,0.0
ID56685,0.0
ID56686,2.0
ID56687,3.5
ID56688,0.0
ID56690,0.0
ID56691,0.0
ID56692,0.0
ID56693,0.0
ID56695,0.0
ID56696,0.0
ID56697,12.5
ID56698,0.0
ID56699,148.5
ID56701,0.0
ID56702,4.0
ID56703,0.0
ID56704,17.5
ID56705,21.0
ID56706,2.0
ID56707,0.0
ID56708,0.0
ID56710,0.0
ID56711,2.5
ID56712,0.0
ID56713,0.0
ID56714,2.5
ID56716,2.0
ID56717,0.5
ID56718,0.0
ID56719,0.0
ID56720,1.0
ID56721,1.0
ID56722,159.5
ID56723,0.0
ID56724,0.0
ID56725,12.5
ID56726,0.0
ID56727,1.0
ID56728,-1.0
ID56729,0.0
ID56730,-1.0
ID56731,0.0
ID56732,28.0
ID56734,0.0
ID56735,-1.0
ID56736,0.0
ID56737,3.5
ID56738,0.0
ID56739,0.0
ID56740,8.5
ID56741,0.0
ID56742,19.5
ID56743,0.0
ID56744,0.0
ID56745,0.0
ID56746,1.0
ID56747,0.0
ID56748,-1.0
ID56749,5.0
ID56750,4.0
ID56751,108.5
ID56752,0.0
ID56753,12.0
ID56754,49.0
ID56755,0.0
ID56756,1.0
ID56757,0.0
ID56758,0.0
ID56759,1.5
ID56760,-1.0
ID56761,0.0
ID56762,8.0
ID56763,7.0
ID56764,0.0
ID56765,-0.5
ID56767,0.0
ID56768,0.0
ID56769,20.0
ID56770,0.0
ID56771,86.5
ID56772,0.0
ID56773,222.0
ID56774,-1.0
ID56775,0.0
ID56776,0.0
ID56777,0.0
ID56778,96.5
ID56779,28.0
ID56780,1.0
ID56781,0.0
ID56782,141.0
ID56783,7.0
ID56784,-1.0
ID56785,4.5
ID56786,194.5
ID56787,964.0
ID56788,3.0
ID56789,0.0
ID56790,7.0
ID56791,2.0
ID56792,3.5
ID56793,2.0
ID56794,5.0
ID56795,0.0
ID56796,-1.0
ID56797,0.0
ID56798,0.0
ID56799,0.0
ID56800,7.0
ID56801,4.5
ID56802,0.0
ID56803,0.0
ID56804,0.0
ID56805,323.0
ID56808,7.0
ID56809,0.0
ID56810,0.0
ID56811,0.0
ID56812,4.0
ID56813,345.0
ID56814,0.0
ID56815,141.0
ID56816,119.5
ID56817,0.0
ID56818,2.0
ID56819,0.0
ID56820,0.0
ID56821,0.0
ID56822,1.5
ID56823,91.5
ID56824,-0.5
ID56825,0.5
ID56826,3.5
ID56827,1169.5
ID56828,67.5
ID56829,0.0
ID56830,1.0
ID56831,0.0
ID56832,-0.5
ID56833,6.0
ID56834,13.5
ID56835,1.0
ID56836,11.5
ID56837,0.0
ID56838,61.5
ID56839,86.0
ID56840,7.0
ID56841,0.0
ID56842,0.0
ID56843,22.0
ID56844,37.5
ID56845,4.0
ID56846,39.0
ID56847,0.0
ID56848,144.5
ID56849,11.0
ID56850,0.0
ID56851,109.0
ID56852,0.0
ID56853,2.0
ID56854,0.0
ID56855,0.0
ID56856,0.0
ID56857,1.0
ID56858,0.0
ID56859,1.0
ID56860,0.0
ID56861,2.0
ID56862,0.0
ID56863,-1.0
ID56864,4.0
ID56865,2.0
ID56867,0.0
ID56868,0.0
ID56869,-1.0
ID56870,1.0
ID56871,0.0
ID56872,9.0
ID56873,0.0
ID56874,310.5
ID56876,0.0
ID56877,-1.0
ID56878,374.5
ID56879,0.0
ID56880,143.0
ID56881,0.0
ID56882,0.0
ID56883,2.0
ID56884,0.0
ID56885,1.0
ID56886,17.0
ID56887,0.0
ID56888,0.0
ID56891,0.0
ID56892,0.0
ID56893,0.0
ID56894,0.0
ID56895,3.0
ID56896,0.0
ID56897,1.5
ID56898,0.0
ID56900,0.0
ID56901,0.0
ID56902,9.5
ID56903,0.0
ID56904,213.0
ID56905,30.5
ID56906,0.0
ID56907,0.0
ID56908,158.5
ID56909,0.0
ID56910,0.0
ID56911,0.0
ID56912,3.0
ID56913,0.0
ID56916,0.0
ID56917,0.0
ID56918,0.0
ID56919,4.0
ID56920,5.0
ID56921,0.0
ID56922,-0.5
ID56923,1.5
ID56924,0.0
ID56925,16.5
ID56926,84.0
ID56927,5.5
ID56928,0.0
ID56929,0.0
ID56930,0.0
ID56931,9.0
ID56932,59.0
ID56933,0.0
ID56934,0.0
ID56935,0.0
ID56937,0.0
ID56938,70.5
ID56939,0.0
ID56940,0.0
ID56941,0.0
ID56942,18.0
ID56943,3.0
ID56944,0.0
ID56945,1.0
ID56946,11.5
ID56948,0.0
ID56949,0.0
ID56950,2.0
ID56951,0.0
ID56953,0.0
ID56954,0.0
