MovieID,Gender,avg(Rating)
2462,M,1.9130434782608696
2119,F,1.9090909090909092
1679,M,1.9090909090909092
2516,F,1.9090909090909092
502,M,1.9067796610169492
1556,F,1.9066666666666667
2886,M,1.9047619047619047
519,M,1.901639344262295
3564,F,1.896551724137931
1328,M,1.894736842105263
1490,M,1.894736842105263
1241,F,1.8888888888888888
212,M,1.8888888888888888
1891,M,1.8888888888888888
169,M,1.8888888888888888
3694,M,1.88135593220339
102,M,1.880952380952381
2412,F,1.878787878787879
1981,M,1.8777777777777778
3392,M,1.8773584905660377
1822,M,1.875
244,M,1.875
243,M,1.875
2368,F,1.875
1993,M,1.868421052631579
1389,F,1.8636363636363635
2748,F,1.8636363636363635
1556,M,1.8630136986301369
2152,M,1.8627450980392157
2514,M,1.858695652173913
1525,F,1.8571428571428572
1984,F,1.8571428571428572
847,M,1.8571428571428572
3572,F,1.8571428571428572
1389,M,1.851063829787234
1986,F,1.85
3689,F,1.85
2643,M,1.847457627118644
2816,M,1.8473282442748091
126,M,1.8450704225352113
3695,M,1.8431372549019607
3190,F,1.8421052631578947
2515,M,1.8372093023255813
2974,M,1.8363636363636364
2655,F,1.8333333333333333
2974,F,1.8333333333333333
2465,F,1.8333333333333333
220,M,1.8333333333333333
3667,M,1.8275862068965518
1731,M,1.8269230769230769
2807,M,1.825
393,M,1.824742268041237
2798,F,1.8235294117647058
2516,M,1.8235294117647058
546,M,1.8203389830508474
1760,M,1.8195488721804511
2298,M,1.8181818181818181
2449,F,1.8181818181818181
2381,M,1.8028169014084507
2754,M,1.8
3666,M,1.8
1322,F,1.8
3931,F,1.8
1433,M,1.8
692,F,1.8
3767,F,1.8
1255,F,1.8
3390,F,1.8
3001,M,1.8
3268,F,1.794871794871795
1381,M,1.7925531914893618
3663,M,1.78
3268,M,1.7785714285714285
3043,F,1.7777777777777777
181,F,1.7777777777777777
3463,M,1.7777777777777777
3945,F,1.7777777777777777
3564,M,1.7777777777777777
3042,F,1.7777777777777777
470,M,1.7741935483870968
2799,F,1.76
1976,F,1.7586206896551724
220,F,1.75
3781,F,1.75
3820,M,1.75
255,F,1.75
2537,F,1.75
66,F,1.75
1998,M,1.7448979591836735
2655,M,1.7428571428571429
3180,F,1.7272727272727273
2382,M,1.7226890756302522
2536,F,1.7142857142857142
2234,M,1.7142857142857142
3572,M,1.7142857142857142
3043,M,1.7096774193548387
193,F,1.709090909090909
1322,M,1.7037037037037037
1996,M,1.7011494252873562
3799,F,1.7
2817,M,1.6929824561403508
1707,M,1.6837606837606838
3757,F,1.6666666666666667
3772,M,1.6666666666666667
2452,M,1.6666666666666667
325,F,1.6666666666666667
3847,F,1.6666666666666667
102,F,1.6666666666666667
3407,M,1.6666666666666667
71,F,1.6666666666666667
2244,M,1.6666666666666667
704,F,1.6666666666666667
1878,F,1.6666666666666667
3442,F,1.6666666666666667
1328,F,1.6666666666666667
2383,M,1.664
66,M,1.6629213483146068
2368,M,1.66
1335,M,1.65
1170,M,1.6470588235294117
747,F,1.6363636363636365
1977,F,1.6363636363636365
1980,F,1.6363636363636365
2383,F,1.625
3665,M,1.619047619047619
2818,M,1.6181818181818182
3664,M,1.6170212765957446
3593,M,1.616949152542373
3041,M,1.6129032258064515
3390,M,1.608695652173913
2614,F,1.6
2486,M,1.6
3891,M,1.6
3799,M,1.6
1599,M,1.6
1105,M,1.59375
737,F,1.5853658536585367
1990,M,1.5833333333333333
1325,M,1.5789473684210527
3593,F,1.574468085106383
181,M,1.5733333333333333
1490,F,1.5714285714285714
470,F,1.5714285714285714
1595,M,1.565217391304348
1324,M,1.5625
2515,F,1.5555555555555556
1326,F,1.5555555555555556
2555,M,1.5486725663716814
3774,F,1.5384615384615385
1989,M,1.5384615384615385
3573,M,1.5217391304347827
3042,M,1.5178571428571428
1793,F,1.5
2233,M,1.5
1905,M,1.5
1867,F,1.5
698,M,1.5
3621,M,1.5
3485,M,1.5
660,M,1.5
1979,F,1.5
2777,M,1.5
3026,M,1.5
975,M,1.5
3166,F,1.5
1558,M,1.5
2914,F,1.5
1383,M,1.5
2799,M,1.4864864864864864
810,M,1.4705882352941178
1981,F,1.4444444444444444
810,F,1.4444444444444444
1826,M,1.4193548387096775
3945,M,1.411764705882353
200,F,1.4
3941,F,1.4
1739,F,1.4
618,M,1.4
1538,M,1.4
2449,M,1.380952380952381
1323,F,1.375
2462,F,1.375
1323,M,1.3714285714285714
1739,M,1.3513513513513513
3762,M,1.3333333333333333
2818,F,1.3333333333333333
3472,M,1.3333333333333333
3437,F,1.3333333333333333
3694,F,1.3333333333333333
1495,M,1.325
1978,F,1.2727272727272727
2807,F,1.2727272727272727
1495,F,1.25
3944,M,1.25
703,F,1.2
3027,M,1.2
1720,M,1.1666666666666667
2817,F,1.0909090909090908
3574,M,1.0666666666666667
228,F,1.0
3136,M,1.0
3237,M,1.0
821,M,1.0
3666,F,1.0
75,F,1.0
815,F,1.0
3934,F,1.0
2217,M,1.0
1311,F,1.0
2039,F,1.0
641,F,1.0
3938,F,1.0
655,M,1.0
3001,F,1.0
3651,M,1.0
1439,F,1.0
843,M,1.0
895,M,1.0
2207,F,1.0
834,M,1.0
776,M,1.0
667,F,1.0
1692,F,1.0
3592,F,1.0
981,F,1.0
3312,M,1.0
1989,F,1.0
793,F,1.0
730,M,1.0
138,F,1.0
59,F,1.0
3493,F,1.0
1107,M,1.0
2256,F,1.0
3202,M,1.0
1796,F,1.0
3942,F,1.0
2658,F,1.0
3123,M,1.0
3376,M,1.0
1165,M,1.0
1853,F,1.0
127,F,1.0
3563,F,1.0
3027,F,1.0
56,F,1.0
1494,F,1.0
2823,M,1.0
2825,F,1.0
634,M,1.0
142,M,1.0
1386,M,1.0
3899,F,1.0
3904,M,1.0
3460,M,1.0
2576,M,1.0
3119,F,1.0
1430,M,1.0
3123,F,1.0
3573,F,1.0
3574,F,1.0
2213,M,1.0
682,F,1.0
3228,M,1.0
2845,M,1.0
1311,M,1.0
1142,M,1.0
3149,F,1.0
3209,F,1.0
2631,F,1.0
3695,F,1.0
684,M,1.0
264,F,1.0
1115,M,1.0
3493,M,1.0
133,M,1.0
3228,F,1.0
874,F,1.0
826,M,1.0
3939,F,1.0
760,F,1.0
1868,F,1.0
3166,M,1.0
3940,F,1.0
